"wrist_acc_time","Time1","Time2","Time","rpe","State","Fatigue","ID","Index","subject","experimental_condition","bottle_mass","picking_rate","wrist_acc_length","wrist_acc_mean","wrist_acc_rms","wrist_acc_mad","wrist_acc_std","wrist_acc_min","wrist_acc_max","wrist_acc_med","wrist_acc_perc25","wrist_acc_perc75","wrist_jerk_mean","wrist_jerk_rms","wrist_jerk_mad","wrist_jerk_std","wrist_jerk_min","wrist_jerk_max","wrist_jerk_med","wrist_jerk_perc25","wrist_jerk_perc75","trunk_acc_mean","trunk_acc_rms","trunk_acc_mad","trunk_acc_std","trunk_acc_min","trunk_acc_max","trunk_acc_med","trunk_acc_perc25","trunk_acc_perc75","trunk_jerk_mean","trunk_jerk_rms","trunk_jerk_mad","trunk_jerk_std","trunk_jerk_min","trunk_jerk_max","trunk_jerk_med","trunk_jerk_perc25","trunk_jerk_perc75","upperarm_acc_mean","upperarm_acc_rms","upperarm_acc_mad","upperarm_acc_std","upperarm_acc_min","upperarm_acc_max","upperarm_acc_med","upperarm_acc_perc25","upperarm_acc_perc75","upperarm_jerk_mean","upperarm_jerk_rms","upperarm_jerk_mad","upperarm_jerk_std","upperarm_jerk_min","upperarm_jerk_max","upperarm_jerk_med","upperarm_jerk_perc25","upperarm_jerk_perc75","time_diff"
2021-10-20 18:35:55,24.917,25.983,42.5,1,0,0,40,23,4,"Condition 2.5-5","2.5","5",6697,1.008254779,1.023024136,0.087939312,0.173219984,0.277757521,2.110924484,0.995644007,0.982699983,1.016676081,2.296448323,4.470321462,2.458045522,3.835661122,0.009531639,61.7245544,0.673807059,0.223937934,2.787223431,1.022652495,1.022948317,0.013396779,0.024601287,0.800395221,1.261495981,1.022635495,1.017316903,1.028763193,0.689503412,1.051078023,0.547386244,0.793375106,0.007886276,8.24560667,0.398262646,0.179722971,0.919144232,1.016012635,1.018586409,0.041504304,0.072369743,0.682128295,1.585232014,1.006697375,0.997792602,1.028167709,1.461164938,2.321854581,1.275915628,1.804575311,0.013488408,14.53083712,0.754999808,0.269392613,1.993440252,0.0829999999999984
2021-10-20 18:36:59,25.983,29.567,42.5,1,0,0,40,23,4,"Condition 2.5-5","2.5","5",6051,1.007334574,1.019070348,0.080098226,0.154225034,0.406224067,2.100556472,0.99488331,0.986644287,1.015229032,2.126009132,3.84861199,2.31947623,3.2083642,0.004156344,24.27841181,0.469737728,0.156207172,3.040794971,1.022322113,1.022556966,0.011633382,0.021916339,0.839965486,1.196081159,1.021990187,1.018338292,1.025968948,0.580727622,0.934035307,0.515826006,0.731618655,0.006020356,7.184106894,0.254117189,0.12378451,0.788897002,1.015161561,1.017334167,0.036972781,0.066457062,0.72577737,1.510098421,1.005018916,0.999977849,1.020199103,1.237293444,2.009986019,1.179235418,1.584160198,0.012416712,15.11760408,0.473068907,0.169054614,1.889066983,1.517
2021-10-20 18:40:34,29.567,30.567,42.5,1,0,0,40,23,4,"Condition 2.5-5","2.5","5",6007,1.005968065,1.017813977,0.081913192,0.154846816,0.417913365,1.867859255,0.994760615,0.985788945,1.011664097,2.113573031,3.890864824,2.334798678,3.267019322,0.010430912,31.77166166,0.456425654,0.169721844,2.847392235,1.022172186,1.02239328,0.011462449,0.02126305,0.799177561,1.170755969,1.022194038,1.017282791,1.026861105,0.583034452,0.93037112,0.497927325,0.725085364,0.002822821,9.150084303,0.288840363,0.142372635,0.756673366,1.015216132,1.01725528,0.037952427,0.064383221,0.673894481,1.357870561,1.005352396,0.999223963,1.024212137,1.303677492,2.17993397,1.220224762,1.747296611,0.004558165,23.29080625,0.541690053,0.194386849,1.847316845,0.433
2021-10-20 18:43:34,32.567,33.567,42.5,1,0,0,40,23,4,"Condition 2.5-5","2.5","5",6102,1.009341595,1.021896923,0.082284827,0.159709251,0.359546405,2.112287813,0.99543014,0.986427189,1.013490024,2.214041494,4.160609983,2.503220984,3.522886587,0.010628249,29.0144489,0.428102595,0.153186795,3.123309079,1.022275289,1.0225371,0.011754445,0.023139646,0.86068036,1.227077089,1.022092135,1.018651086,1.026015502,0.608053634,0.994231461,0.548096378,0.786681901,0.006064693,6.860238406,0.264267943,0.132781993,0.8019559,1.014762657,1.017112266,0.038537463,0.069100612,0.6654456,1.540125225,1.005003077,0.999802734,1.018902492,1.328032057,2.25752253,1.285206888,1.82572867,0.005631574,18.93453456,0.485066225,0.176024592,1.88232109,0.0670000000000002
2021-10-20 18:45:33,34.55,38.25,42.5,1,0,0,40,23,4,"Condition 2.5-5","2.5","5",6036,1.006554484,1.019387937,0.085847673,0.161258007,0.215307815,1.840337803,0.995026093,0.986267949,1.01247848,2.087954204,3.75625783,2.296168501,3.12274494,0.009311301,23.89787716,0.397927742,0.151219076,3.021230145,1.022048597,1.022384267,0.012557464,0.026198653,0.837728117,1.274224001,1.022001971,1.018509605,1.025748513,0.605551912,1.011537337,0.557770232,0.810323063,0.007245738,7.472215645,0.25764823,0.132310672,0.760875873,1.013511812,1.015764834,0.038116574,0.067622206,0.693825704,1.359196899,1.005217526,1.000196951,1.017950256,1.307205004,2.215613611,1.302989089,1.789046983,0.007851348,15.64548357,0.42431366,0.182019576,1.878885903,0.450000000000003
2021-10-20 18:49:15,38.25,39.35,42.5,1.33333333333333,0,0,40,23,4,"Condition 2.5-5","2.5","5",7211,1.006645702,1.017415773,0.071937753,0.147656053,0.391234113,2.031319318,0.994611903,0.988127829,1.005721575,1.971676156,3.931558303,2.345743688,3.40165382,0.007879554,34.82217963,0.319182145,0.157406507,2.448956815,1.022587051,1.022769494,0.010181243,0.019318697,0.870913645,1.208360208,1.022148623,1.018498814,1.026129577,0.581945956,0.985855789,0.524123914,0.795825597,0.010727332,9.707403209,0.248975546,0.131176518,0.733730137,1.013006957,1.015023138,0.033792508,0.063948742,0.496430672,1.410418254,1.005399153,0.999927843,1.014235463,1.22087637,2.152825074,1.242913985,1.773288703,0.00730784,18.74898467,0.374274824,0.187720623,1.642527068,0.75
2021-10-20 18:51:21,40.35,41.35,42.5,2,0,0,40,23,4,"Condition 2.5-5","2.5","5",5987,1.007790666,1.020038115,0.083094166,0.157606719,0.428704525,2.073824083,0.994644961,0.989742328,1.011941943,2.212993464,4.222693795,2.51396748,3.596660097,0.009308092,45.05552721,0.38418747,0.128370566,3.193624946,1.022567606,1.022832573,0.011284702,0.023282018,0.849854107,1.270349172,1.022412398,1.019230647,1.025874469,0.569365037,0.923272275,0.51535479,0.726872349,0.004946225,6.578218223,0.238705781,0.114962424,0.778381718,1.014666642,1.016769543,0.036307772,0.065365314,0.679814708,1.499425668,1.005209461,1.001151939,1.017232331,1.294061395,2.231141961,1.301048517,1.817677503,0.012104641,15.13007796,0.372686561,0.152868378,1.919597581,0.350000000000001
2021-10-20 18:53:21,42.35,42.5,42.5,2,0,0,40,23,4,"Condition 2.5-5","2.5","5",5947,1.007638734,1.023393393,0.093940638,0.178895498,0.325023498,2.193684828,0.994817687,0.98602737,1.009111981,2.374713062,4.566322622,2.768877384,3.900589566,0.006940677,34.30416667,0.359897591,0.129993573,3.36683748,1.022350656,1.022652016,0.01232349,0.02482709,0.840690884,1.186795264,1.02222663,1.019232747,1.025503903,0.6495443,1.102751053,0.618718741,0.891227059,0.002267211,7.20288894,0.239960203,0.120417035,0.856252975,1.015720699,1.018264028,0.040792803,0.07193026,0.599465122,1.42703228,1.004417343,1.000036558,1.016358059,1.447817371,2.571236671,1.518308536,2.125051142,0.005225367,21.90080703,0.368094231,0.147421099,2.07817603,NA
2021-11-12 15:14:56,2.583,3.1,44,0.5,0,0,41,23,4,"Condition 2.5-10","2.5","10",3019,1.023836904,1.04840736,0.156994816,0.225683091,0.45596939,2.303388365,0.996486034,0.933983698,1.127127959,4.620014549,6.640967189,3.644945428,4.771315752,0.017526115,36.12651609,3.217542571,0.742487116,6.875767896,1.02089523,1.0213473,0.01781599,0.03038984,0.858115426,1.25197799,1.020577905,1.011288207,1.029841684,0.994864871,1.419249542,0.751240176,1.012350103,0.015444769,7.564210448,0.679969223,0.241654429,1.391565037,1.013076886,1.020200586,0.076656884,0.120371331,0.656053261,1.713778528,1.000121784,0.980501054,1.055664433,2.460768736,3.454087079,1.780734042,2.424310662,0.014577317,23.88309282,1.916623769,0.548195088,3.559304916,0.0830000000000002
2021-11-12 15:17:33,5.2,5.7,44,1,0,0,41,23,4,"Condition 2.5-10","2.5","10",2998,1.033781498,1.059864227,0.163663279,0.233722518,0.367443471,2.269508925,0.999773079,0.941197587,1.123585469,4.351053536,6.501433915,3.561333539,4.831642107,0.018184414,43.276325,2.957674711,0.553276227,6.259488511,1.022296232,1.022861363,0.018865915,0.034002439,0.802827505,1.223058219,1.022225945,1.015288003,1.031970708,0.99087013,1.45916423,0.770963526,1.071316756,0.01264893,7.718780348,0.647517068,0.225209574,1.373484525,1.012975095,1.017752852,0.060927048,0.098516809,0.485381798,1.400752288,1.001466281,0.987786776,1.039066663,2.256556538,3.35321109,1.729569446,2.480731868,0.02160038,22.97306909,1.639150123,0.408188369,3.179394693,0.2
2021-11-12 15:19:32,7.183,8.5,44,1,0,0,41,23,4,"Condition 2.5-10","2.5","10",3027,1.040998701,1.075591423,0.185916728,0.270634089,0.269529485,2.646394333,0.995483024,0.9251183,1.126532779,5.021887643,7.759790165,4.25617605,5.916633882,0.019851902,54.32152643,3.338128567,0.494527642,7.113980709,1.022654505,1.023306436,0.021459527,0.036527605,0.86058864,1.29084355,1.022328464,1.013288964,1.032565503,1.094930962,1.592456999,0.845216564,1.156497939,0.011806271,8.599586423,0.701827797,0.268524352,1.500465426,1.016577755,1.023162355,0.07126764,0.115910791,0.446820926,1.73782524,1.001395334,0.983217963,1.042855045,2.596637396,3.975573297,2.108540915,3.010922317,0.015019742,23.18002834,1.704861796,0.424023164,3.612755649,0.317
2021-11-12 15:22:21,10,10.5,44,1,0,0,41,23,4,"Condition 2.5-10","2.5","10",3025,1.031873901,1.059244877,0.163905788,0.23927994,0.35479348,2.328287503,0.997190648,0.935878468,1.111406065,4.991199714,7.511492529,4.12356091,5.614344929,0.019405485,36.71428048,3.360631248,0.667692098,7.234966207,1.021833293,1.022463578,0.019928122,0.035901471,0.816230325,1.32956749,1.020993329,1.012076803,1.030580804,0.9857802,1.453815464,0.782021551,1.068735006,0.005387132,9.73157058,0.66081723,0.182779512,1.371767034,1.013353364,1.021676231,0.079889243,0.130164827,0.408884979,1.818671131,0.999837895,0.975383706,1.049559817,2.620131126,3.931673044,2.089068399,2.9318609,0.017660702,28.80811933,1.85084739,0.370565709,3.693266965,0
2021-11-12 15:24:57,12.6,13.15,44,1,0,0,41,23,4,"Condition 2.5-10","2.5","10",3046,1.029474699,1.055360146,0.163514319,0.232345874,0.420628614,2.19821872,0.9981493,0.912913157,1.118361042,4.379666033,6.308184753,3.279913655,4.540758922,0.011558617,33.78761808,3.382924558,0.762634538,6.075768394,1.023743514,1.024363963,0.019575037,0.035653361,0.748412587,1.22397253,1.02304727,1.015529018,1.033761894,1.019337572,1.58667534,0.805023517,1.216131265,0.008628574,9.113419145,0.648634137,0.240008847,1.293774176,1.013637347,1.018212725,0.060088278,0.096434105,0.400738337,1.49134264,1.00206852,0.980971758,1.037943301,2.315418045,3.575824946,1.76782218,2.725399542,0.010881162,28.23810316,1.575591846,0.558183861,3.203578029,0.0999999999999996
2021-11-12 15:27:33,15.2,15.7,44,1,0,0,41,23,4,"Condition 2.5-10","2.5","10",3003,1.026551663,1.052701664,0.160135188,0.233217898,0.458047906,2.295000569,0.996905165,0.916040774,1.103328665,5.119924544,7.586966367,4.033113016,5.599899759,0.025554721,51.72187284,3.748092598,0.727686737,7.169308117,1.021494248,1.021952529,0.019287621,0.030606938,0.888286611,1.171474979,1.021002489,1.011205543,1.031003405,1.060549723,1.518035482,0.813444285,1.086305251,0.01373787,8.574547101,0.72398069,0.218288092,1.499965673,1.012332204,1.020253335,0.079948135,0.126908391,0.510246473,1.684038828,0.999827027,0.973281692,1.05163379,2.728778867,3.903178577,2.046914711,2.791265702,0.016137464,19.74525735,2.050489046,0.531911098,3.868874753,0.199999999999999
2021-11-12 15:29:51,17.5,18,44,1,0,0,41,23,4,"Condition 2.5-10","2.5","10",2973,1.02915559,1.053438501,0.156151092,0.224918791,0.366655627,2.203508195,0.998684872,0.928112195,1.116350637,4.901794448,7.148388509,3.882839647,5.203939038,0.015138869,43.39270533,3.461526426,0.772195991,7.094931736,1.022035517,1.022533733,0.019815937,0.031921441,0.872256755,1.224969532,1.021451455,1.0112009,1.032107275,1.009810154,1.396204585,0.718237793,0.964356579,0.005492325,7.265877125,0.746195862,0.272285433,1.420965882,1.014459823,1.02120156,0.076079937,0.117168727,0.521536486,1.586112577,1.00075197,0.97597893,1.053846786,2.595292225,3.757016946,1.946642168,2.717005427,0.023402471,25.05684988,1.905306756,0.551813864,3.648856473,0
2021-11-12 15:31:51,19.5,20.6,44,1,0,0,41,23,4,"Condition 2.5-10","2.5","10",2979,1.025489705,1.055401727,0.164412123,0.249528699,0.290008557,2.925372306,0.995741009,0.926093006,1.104224645,4.950408408,7.515044104,4.20913633,5.655093567,0.029391349,42.93448327,3.158257329,0.490283094,7.222171111,1.021612805,1.022183362,0.021414779,0.034153986,0.83494213,1.195125751,1.021474005,1.011055737,1.03358253,1.055162842,1.500052104,0.794030927,1.066381521,0.016680979,6.61701465,0.770467302,0.220754036,1.497976507,1.014132549,1.022924618,0.080521698,0.133850512,0.386827969,2.012266193,1.000467486,0.976195477,1.050067375,2.680845971,4.026244902,2.082926637,3.004454032,0.028695172,27.72773182,1.954890337,0.446891544,3.718672084,0.5
2021-11-12 15:34:57,22.6,23.1,44,1.5,0,0,41,23,4,"Condition 2.5-10","2.5","10",2996,1.033745411,1.065744557,0.172252211,0.259237953,0.402657217,2.833147521,0.998299041,0.936093369,1.097958918,5.414424782,9.442935577,4.861227558,7.737766318,0.017436642,80.90338251,3.250543803,0.514069464,7.144315461,1.021773143,1.022281434,0.019156992,0.032238535,0.85930809,1.219764897,1.021550126,1.014036968,1.031911701,1.041789441,1.571859902,0.839388767,1.17723449,0.018160748,11.59943075,0.656317027,0.213671493,1.381730383,1.012570385,1.020070492,0.076285296,0.12349135,0.365976641,1.583625235,1.000363565,0.982980568,1.049094805,2.572631757,4.04826263,2.080125895,3.126221259,0.014685155,27.21510327,1.743389129,0.405505896,3.394637808,0.100000000000001
2021-11-12 15:37:27,25.1,25.6,44,2,0,0,41,23,4,"Condition 2.5-10","2.5","10",2964,1.033254821,1.060255864,0.165772995,0.237794133,0.439454597,2.255290659,0.99766834,0.932772724,1.120200736,4.380810431,6.340855035,3.352447705,4.584979541,0.008243711,34.58167516,3.275760333,0.724494607,6.001431144,1.022005629,1.022517385,0.018253946,0.032351969,0.772043634,1.192843824,1.022726589,1.015103167,1.031493884,0.972674483,1.4036351,0.735054367,1.01214702,0.012956317,6.299802814,0.648770993,0.243772079,1.308699105,1.01410396,1.018098355,0.058607862,0.090111922,0.744745761,1.468402535,1.00160727,0.98114468,1.038799825,2.229127533,3.178718871,1.617123173,2.266490197,0.015612596,18.70713111,1.709117377,0.508502905,3.11867364,0.100000000000001
2021-11-12 15:39:39,27.3,27.8,44,2,0,0,41,23,4,"Condition 2.5-10","2.5","10",2999,1.040782033,1.074629657,0.193035278,0.267629488,0.395450788,2.212888836,0.997119312,0.907990821,1.153003143,4.69874129,7.113418802,3.893948054,5.341542322,0.038842922,41.26125615,3.170301798,0.566562607,7.123975111,1.022122578,1.022707227,0.01986409,0.034581884,0.807192769,1.179022489,1.022894271,1.014718218,1.031972779,0.981829207,1.452108873,0.767328499,1.070053042,0.013840472,7.674938492,0.641299735,0.216885915,1.338516136,1.015261487,1.020937191,0.068103055,0.10752077,0.496526988,1.515191289,1.001769458,0.983620488,1.049221536,2.566317345,3.99851371,2.075107888,3.066800345,0.007947085,28.62088062,1.714814827,0.4108222,3.493403976,0.199999999999999
2021-11-12 15:42:09,29.8,30.317,44,2,0,0,41,23,4,"Condition 2.5-10","2.5","10",3020,1.031902463,1.05990584,0.164412361,0.242068374,0.312350073,2.872804673,0.999207823,0.928517534,1.127054021,4.740150654,6.854369403,3.551672124,4.951916202,0.025102871,40.39269743,3.521398935,0.964620355,6.53302301,1.020866413,1.021337522,0.01909654,0.031022875,0.832516087,1.229823723,1.021001163,1.011195963,1.032401767,0.986622143,1.379789874,0.711672696,0.964730598,0.015788698,7.638824598,0.72473281,0.252892391,1.366059855,1.012499691,1.020345323,0.07622571,0.126310084,0.290737681,1.96751074,0.99931443,0.973460166,1.051706032,2.651720736,4.242855163,2.035172862,3.312677466,0.022194134,33.33838236,1.800236375,0.639434993,3.458595171,0.199999999999999
2021-11-12 15:44:40,32.317,32.817,44,2,0,0,41,23,4,"Condition 2.5-10","2.5","10",3008,1.03064328,1.058038684,0.161716359,0.239247393,0.444233722,2.114184817,0.99625998,0.948711738,1.103876016,4.363778356,6.478052348,3.594570439,4.788551587,0.022474798,35.51067499,3.111109562,0.464928128,6.441947988,1.022261626,1.02268089,0.017918266,0.02928579,0.856291321,1.163903568,1.022707559,1.014858124,1.031448467,0.980230959,1.40642132,0.7375421,1.00871531,0.014238993,6.496847286,0.701379689,0.213240113,1.357982933,1.013311666,1.017684282,0.059169303,0.094253479,0.475176023,1.466980996,1.000588958,0.98662766,1.039955588,2.233095762,3.486900925,1.837708541,2.678459856,0.025742709,21.52382866,1.397989416,0.386217277,3.108495598,0.183
2021-11-12 15:47:53,35.533,36.033,44,2,0,0,41,23,4,"Condition 2.5-10","2.5","10",3010,1.029977739,1.057189166,0.164582517,0.238356173,0.423833074,2.393937393,0.999725241,0.936923533,1.126169836,4.309604023,6.119908164,3.175547732,4.345902196,0.005183527,43.1748533,3.287725718,0.86046107,6.069189695,1.021530391,1.021966531,0.018362201,0.029858781,0.859604192,1.159581084,1.022435322,1.012888796,1.031936229,0.938331388,1.297557949,0.65212105,0.896358106,0.027265197,5.52858704,0.676289756,0.296362486,1.235413412,1.013158097,1.01737918,0.062091607,0.092595443,0.493861703,1.413522899,1.001187383,0.976648094,1.045779434,2.282174685,3.263418307,1.624887483,2.333106682,0.018647105,21.76264039,1.701172934,0.633347349,3.119550779,0.533000000000001
2021-11-12 15:49:23,37.033,38.033,44,2.375,0,0,41,23,4,"Condition 2.5-10","2.5","10",2956,1.029293713,1.055514735,0.166414355,0.233846764,0.437325821,2.380129471,0.998941712,0.890984377,1.135941341,4.68879712,6.780098755,3.423325556,4.898269099,0.050433745,46.21197637,3.412766596,1.322651144,6.407443383,1.021694544,1.022166922,0.018957879,0.031077341,0.852186756,1.228683182,1.021445658,1.011691175,1.033128319,1.02231992,1.392967841,0.671509859,0.946321531,0.005949521,6.494592166,0.786037265,0.371876677,1.340672039,1.012711505,1.018689109,0.071586952,0.110213508,0.384959979,1.50917077,1.00278184,0.973399291,1.051826826,2.561099737,3.552288664,1.717640203,2.462026439,0.017606307,21.26455389,2.02088004,0.860134665,3.471790398,0.466999999999999
2021-11-12 15:52:23,40.033,40.533,44,3,0,0,41,23,4,"Condition 2.5-10","2.5","10",3015,1.029948965,1.058758198,0.171052415,0.245344691,0.379293296,2.392381322,0.998501458,0.905322134,1.121500405,5.029765114,6.946324323,3.702250819,4.79171185,0.042900008,28.64560269,3.722573,1.201720856,7.226697132,1.021668309,1.022343379,0.021696595,0.037152509,0.795347446,1.333579402,1.020775092,1.009952423,1.032184187,1.115512227,1.599746932,0.800596518,1.146847462,0.00997021,9.443105685,0.808112744,0.312411077,1.486550612,1.014552801,1.022284417,0.084724763,0.125512019,0.456821985,1.592078912,1.001375173,0.962758803,1.064580497,2.771010027,3.93748048,1.952197529,2.797830074,0.017774873,23.0185868,2.119148964,0.781292164,3.728726494,0.0330000000000013
2021-11-12 15:54:53,42.533,43.033,44,3,0,0,41,23,4,"Condition 2.5-10","2.5","10",2990,1.025479269,1.049652976,0.153309196,0.224009866,0.466523909,2.201931463,0.993519054,0.933346066,1.104340392,4.126054412,6.10031204,3.35934024,4.494022566,0.012094913,32.84199913,2.926522702,0.49488765,6.031989605,1.021899231,1.022436817,0.018654818,0.033156792,0.858370887,1.20371741,1.021803756,1.015637695,1.030589992,0.916604689,1.387349375,0.768511564,1.041603144,0.006663332,6.895048875,0.541397958,0.175779999,1.260485563,1.01261453,1.016790711,0.056900687,0.092076045,0.450972058,1.367854637,0.999526864,0.98675922,1.042521201,2.153152656,3.464966331,1.811699001,2.715214876,0.008206347,19.75219306,1.356564837,0.304364955,2.811871096,0.0330000000000013
2021-11-12 15:55:53,43.533,44,44,3,0,0,41,23,4,"Condition 2.5-10","2.5","10",3005,1.023812344,1.047627925,0.151928857,0.222146296,0.391573281,2.014946181,0.996445896,0.925451745,1.100648605,4.426238891,6.378741424,3.403407744,4.593884702,0.017863351,34.85564395,3.201140699,0.854463695,6.251997882,1.021663808,1.022231135,0.019482209,0.034057921,0.825215717,1.227880567,1.021818682,1.0135936,1.032593513,0.912328899,1.295487131,0.670114151,0.919904661,0.012145303,7.472034086,0.627923612,0.265401169,1.240303594,1.011646003,1.016025661,0.059468369,0.094252128,0.449119924,1.488102839,0.999942911,0.980650918,1.039549973,2.324952204,3.400885806,1.741849531,2.482473163,0.013367202,22.23060933,1.633359619,0.555733578,3.265023288,NA
2021-10-16 14:51:36,2.983,3.983,42.5,0.6,0,0,42,24,5,"Condition 2.5-5","2.5","5",5956,1.011942336,1.028438545,0.090571368,0.183478067,0.439226719,2.320476345,0.997749065,0.98132134,1.020238995,2.642593086,4.705601066,2.757715602,3.893832207,0.017667459,26.93481128,0.80790037,0.351147867,3.365936782,1.022360339,1.023202733,0.021608713,0.041514574,0.749200178,1.529102371,1.021813079,1.013462447,1.031045542,0.935718488,1.583911752,0.840145142,1.278077327,0.019459166,16.91869973,0.435378515,0.194174138,1.168506447,1.020544789,1.0245957,0.050070844,0.091027862,0.336331801,1.526703371,1.010298342,0.997405275,1.032425946,1.690503421,2.933435395,1.595849907,2.397541798,0.010170059,22.66141964,0.710559257,0.303810713,2.114309857,0.483
